,Timestamp,Date,Close,High,Low,Vwap,MACD Value,Signal,RSI Value,%K,%D,%J,Williams %R,Target
10,1683864000000,2023-05-13,40.9575920881681,41.32880027787636,40.839745842430396,40.9551,1.8149724217845886,1.8825193924523198,75.35535171859885,63.35262369916301,63.32817821583412,63.401514665820784,-9.079559085994127,-1.0
11,1684123200000,2023-05-16,40.94543841763362,41.065600055575274,40.737389168486075,40.8741,1.7361127230008222,1.8532380585620203,75.49412888437766,63.94833523970349,63.097741361760974,65.64952299558853,-14.786895169887476,1.0
12,1684209600000,2023-05-17,40.992607683526714,41.18576001111505,40.79659783369721,41.0564,1.659489167281329,1.8144882803058822,75.79946658907026,62.76429819853032,63.35508571246561,61.58272317065973,-24.946816611215013,1.0
13,1684296000000,2023-05-18,41.19068153670534,41.35779200222301,40.58683956673944,41.0452,1.5993551658796648,1.7714616574206388,76.9745152918405,69.89613955401865,65.53625766408415,78.61590333388764,-25.425834208946036,1.0
14,1684382400000,2023-05-19,41.77205630734107,41.8123584004446,41.02936791334788,41.6981,1.58803701474298,1.734776728885107,79.98083232842593,82.06294718997613,71.57446164750837,103.03991827491166,-2.7604043251901227,1.0
15,1684468800000,2023-05-20,42.05393126146821,42.12247168008892,41.700273582669574,42.0697,1.5775850500091906,1.7033383931099237,80.8057948310156,92.07271292066427,81.34393322155302,113.53027231888677,-3.8720771689567086,1.0
16,1684728000000,2023-05-23,42.04182625229364,42.662574336017784,41.90805471653391,42.2762,1.5445895215139487,1.6715886187907287,79.34959489299804,87.6445934400789,87.26008451690643,88.41361128642387,-26.869619638023977,1.0
17,1684814400000,2023-05-24,41.160525250458726,42.24515486720355,41.03665094330678,41.2083,1.4134985573480066,1.6199706065021844,63.52671844300395,64.44396693436671,81.38709109836996,30.557718606360226,-65.01749850676791,1.0
18,1684900800000,2023-05-25,41.081225050091746,41.473030973440714,40.86333018866135,41.0612,1.304352091892092,1.556846903580166,64.3708191599001,40.516702646985415,64.20175434047701,-6.853400739997767,-68.45007651538039,1.0
19,1684987200000,2023-05-26,41.14264501001835,41.68996619468814,41.05858603773227,41.3376,1.2116800509577743,1.4878135330556876,65.0647911841964,26.077137188310058,43.679268923220725,-9.12712628151128,-65.79146023498944,1.0
20,1685073600000,2023-05-27,41.364849002003666,41.60695323893763,41.12371720754645,41.4369,1.1461976251436212,1.4194903514732744,66.94802781121712,29.358284577160973,31.984041470818813,24.106770789845292,-61.86880056299516,1.0
21,1685419200000,2023-05-31,41.413449800400734,41.88363064778753,41.25930344150929,41.5472,1.0822464638915719,1.352041573956934,66.98600858243414,34.693339184105305,30.042920316525443,43.99417691926504,-60.17746361936817,-1.0
22,1685505600000,2023-06-01,41.50652996008015,41.62120612955751,41.198900688301855,41.469,1.0281212354018976,1.2872575062459268,67.78487700148762,37.684008904050934,33.91187755510574,45.22827160194133,-55.69326067316144,-1.0
23,1685592000000,2023-06-02,41.61858599201603,41.7312812259115,41.169860137660365,41.5946,0.9833163272074046,1.2264692704382223,68.69918531235867,39.18238357735425,37.186577221836835,43.17399628838909,-50.29488157413826,-1.0
24,1685678400000,2023-06-03,41.3193971984032,41.8160162451823,41.203572027532076,41.4014,0.9049385065170412,1.1621631176539862,62.16016173789794,34.35743813571411,37.074610205706435,28.92309399572946,-64.70851466642613,1.0
25,1685937600000,2023-06-06,41.45395943968064,41.59600324903646,41.152714405506416,41.4121,0.8526033078961888,1.1002511557024268,64.367995999491,36.68889592183618,36.742905878301514,36.580876008905506,-58.22588291264871,1.0
26,1686024000000,2023-06-07,41.220711887936126,41.58752064980729,41.12670288110128,41.2239,0.7759417897984164,1.0353892825216249,59.37512144362772,34.37250302102118,35.139612359523824,32.838284344015904,-69.46274974152607,1.0
27,1686110400000,2023-06-08,40.61054237758722,41.48230412996146,40.45182057622025,40.6102,0.6508452523736779,0.9584804764920355,50.27785523591654,29.618401319114174,33.55993342065718,21.735337116028163,-92.82046674517433,-1.0
28,1686196800000,2023-06-09,40.49378847551744,40.94958082599229,40.31852411524405,40.5283,0.5459446005181263,0.8759733012972537,50.35460810300124,19.103578987540825,27.698161109225396,1.9144147441716797,-92.52301172047686,-1.0
29,1686283200000,2023-06-10,40.74755769510349,40.87791616519846,40.43170482304881,40.7466,0.4851689376624364,0.7978124285702902,54.338550739145255,16.56535118601717,21.762443830890728,6.171165896270061,-81.69691177871526,-1.0
30,1686542400000,2023-06-13,41.1682315390207,41.23686323303969,40.61786096460976,41.1317,0.46891029653432525,0.7320320021630973,59.06127969599501,31.784229316975303,22.484386496844436,50.38391495723704,-55.89671643554709,-1.0
31,1686628800000,2023-06-14,41.28532630780414,41.324172646607934,40.86021219292195,41.1855,0.45411494754183224,0.6764485912388443,59.46358223284684,49.57195672885996,32.64051241061748,83.43484536534491,-38.22770703097598,-1.0
32,1686715200000,2023-06-15,41.23578526156082,41.40059452932159,41.01252243858439,41.2451,0.4300728371056408,0.6271734404122036,58.10246549293532,60.85220100102174,47.40279568228567,87.75101163849388,-41.393053620055134,-1.0
33,1686801600000,2023-06-16,41.07371705231216,41.53243890586431,41.00266448771688,41.2225,0.39116266126981714,0.5799712845837263,55.26149144728374,61.643482082657954,57.355879937513215,70.21868637294743,-51.748144847313625,-1.0
34,1686888000000,2023-06-17,40.74146341046243,41.36136778117286,40.70837289754337,40.8424,0.3263212111275635,0.5292412698924938,50.06640405536844,51.23255543972791,57.90941284113587,37.87884063691199,-72.97696441589486,1.0
35,1687233600000,2023-06-21,40.945092682092486,41.183713556234565,40.69655457950868,40.9711,0.2987317990659335,0.48313937572718174,54.239413582025044,48.020014804132224,53.632017442172696,36.796009528051286,-58.15880736052529,1.0
36,1687320000000,2023-06-22,41.3806985364185,41.71690271124691,41.082350915901735,41.4858,0.31308731042430793,0.449128962666607,59.560710003695725,53.63391442425632,50.962161556038815,58.977420160691324,-29.069782742814787,1.0
37,1687406400000,2023-06-23,41.0844597072837,41.46418054224938,40.871990183180344,41.0551,0.28253977874868497,0.4158111258830226,53.10442195594714,59.45444214582111,53.70279045806989,70.95774552132356,-48.85211235993386,-1.0
38,1687492800000,2023-06-24,40.91577194145674,41.23827610844988,40.76655803663607,40.8947,0.2444738803846107,0.3815436767833403,51.39176441232564,51.284741615662,54.791032728579815,44.27215938982637,-57.28997655428453,-1.0
39,1687752000000,2023-06-27,40.70011438829135,41.11149522168997,40.55043160732721,40.688,0.19372397277304287,0.34397973598128084,48.58667889169283,30.242919012332568,46.99403425793856,-3.259311478879411,-72.7119483852201,-1.0
40,1687838400000,2023-06-28,41.207702877658264,41.36677904433799,40.63888632146544,41.1792,0.20667006825944156,0.316517802436913,56.35340562774183,32.095171942112444,37.87427752336901,20.536960779599312,-36.41358892678628,1.0
41,1687924800000,2023-06-29,41.86538057553165,42.134795808867594,41.24617726429309,41.9662,0.2699153559680525,0.3071973131431409,62.51232426044654,50.724819534863094,37.68763682976937,76.79918494505056,-14.833421358808167,1.0
42,1688011200000,2023-06-30,42.14267611510633,42.426799161773516,41.89539545285861,42.2991,0.33092502176861416,0.3119428548682356,63.948160230050696,74.73338998360644,52.517793820193994,119.16458231043133,-14.241083298787713,1.0
43,1688097600000,2023-07-01,42.65253522302127,42.791999832354705,42.21987909057172,42.688,0.42026393347254754,0.333607070589098,68.05580525272417,87.2104815110006,70.88956367649006,119.85231718002169,-6.221742785978632,1.0
44,1688356800000,2023-07-04,42.50714704460425,42.91871996647094,42.34869581811434,42.5851,0.46080394767394495,0.35904644600606744,63.79466648700727,87.08585839353645,83.0099099627145,95.23775525518036,-17.378497017799525,1.0
45,1688529600000,2023-07-06,42.43278940892085,42.583743993294185,42.23021916362286,42.3769,0.48279964030837874,0.3837970848665297,63.016847035407395,85.29384755141967,86.53006248531892,82.82141768362118,-20.51821754196281,1.0
46,1688616000000,2023-07-07,41.98047788178417,42.345468798658835,41.924923832724566,41.9751,0.45091136940592236,0.3972199417744083,55.92300249167758,74.16213335373743,82.18061309956452,58.125173862083244,-39.616885379025355,1.0
47,1688702400000,2023-07-08,41.63545557635683,41.93501375973177,41.52290476654491,41.59,0.39540561448911404,0.39685707631734946,52.2377613833874,61.89319567867343,73.78305886127684,38.113469313466595,-54.18531004299156,1.0
48,1688961600000,2023-07-11,41.81653111527137,41.967722751946354,41.50250095330898,41.8181,0.37234890491624384,0.3919554420371284,55.35065313434559,52.61755363475646,62.89096088905578,32.07073912615782,-46.53947003303587,-1.0
49,1689048000000,2023-07-12,41.21578622305427,42.09578455038927,41.125540190661795,41.3024,0.28652670904101996,0.37086969543790677,46.9562366898149,34.16742795328597,49.55939242223862,3.3834990153806785,-71.90567554165467,-1.0
50,1689134400000,2023-07-13,41.45915724461086,41.74299691007785,41.15710803813236,41.4826,0.25227026829499977,0.3471498100093254,51.47894737905041,25.097456139491147,37.294145909177864,0.7040766001177161,-61.629434448928244,-1.0
51,1689220800000,2023-07-14,41.07359144892217,41.76939938201557,40.98230160762647,41.1583,0.17925601678977898,0.3135710513654161,46.39055865903788,9.450625902805305,22.90516999852748,-17.458462288639048,-77.90979128132382,-1.0
52,1689307200000,2023-07-15,41.110398289784435,41.60563987640312,40.73670032152529,41.1031,0.13136785943622442,0.27713041297957774,47.84697309927271,13.481794095557703,16.009958712618054,8.425464861437,-76.35563759390841,-1.0
53,1689566400000,2023-07-18,42.26223965795688,42.40112797528062,41.15454006430506,42.2503,0.20647351553318316,0.26299903349029885,59.693935394032195,34.811393103937654,19.247937700766894,65.93830391027916,-28.795096955965523,1.0
54,1689652800000,2023-07-19,42.90364793159138,43.258385595056126,42.15074801286101,42.9371,0.3039508983381012,0.27118940645985934,62.94919547231743,61.88411001643282,36.72576573864273,112.200798572013,-14.06748364628575,1.0
55,1689739200000,2023-07-20,42.80680958631827,43.45183711901122,42.6389496025722,43.0051,0.35441037605320247,0.287833600378528,60.08692952403192,81.58978824115614,59.4284304538422,125.912503815784,-23.756723171009654,1.0
56,1689825600000,2023-07-21,42.07672191726365,42.85036742380224,41.87866992051444,42.0679,0.3190357745359407,0.2940740352100105,52.041668292038544,70.50984488608022,71.32791438122307,68.87370589579453,-50.646258524463924,1.0
57,1689912000000,2023-07-22,41.99726438345273,42.65231348476045,41.75877398410289,42.0141,0.29432193261174433,0.2941236146903573,52.68066443406182,57.34143152300326,69.81368821674654,32.3969181355167,-53.57272373551666,1.0
58,1690171200000,2023-07-25,41.72729287669054,42.25622269695209,41.05223479682057,41.6476,0.24626952731374274,0.2845527972150344,49.94496886832438,44.08836436475048,57.313213591277986,17.638665911695483,-63.51592464576796,1.0
59,1690257600000,2023-07-26,41.82289857533811,42.130124539390415,41.58724695936411,41.906,0.22073252000262045,0.27178874177255163,51.54062792356848,40.97221269533226,47.467336194362,27.981965697272784,-59.9947135327186,1.0
60,1690344000000,2023-07-27,41.77033971506762,42.02666490787808,41.35760939187282,40.7591,0.1910618445309069,0.2556433623242227,50.70654832178144,38.1862920670085,41.08228970903042,32.39429678296466,-61.93048562048794,-1.0
61,1690430400000,2023-07-28,38.481747943013524,39.60517298157562,38.233761878374565,38.0064,-0.16123582821223437,0.17226752421693128,28.217169016350965,27.60908136614336,35.58919537616138,11.64885334610733,-95.24755674836338,-1.0
62,1690516800000,2023-07-29,38.296669588602704,38.61927459631512,37.68907237567491,38.1003,-0.38828573331627325,0.06015687271029038,32.84210877720922,17.78848652612533,27.861286653092403,-2.357113727808816,-89.45649805277269,-1.0
63,1690776000000,2023-08-01,39.05581391772054,39.326574919263024,38.20677447513498,39.0904,-0.48235975317480495,-0.048346452466728695,39.870090344551215,13.004237718394284,19.467268536887662,0.07817608140752696,-76.28323204368108,-1.0
64,1690862400000,2023-08-02,39.09116278354411,39.4358749838526,38.777914895026996,39.1719,-0.5621823071588423,-0.15111362340515144,39.2233734638065,20.475248894663153,17.089324379727596,27.247097924534266,-75.66983088298925,-1.0
65,1690948800000,2023-08-03,38.80799255670882,39.31773499677052,38.7242229790054,38.9004,-0.6472560197428123,-0.25034210267268364,37.58731482380841,24.475462632426595,19.318316415161352,34.78975506695708,-80.58362208299837,-1.0
66,1691035200000,2023-08-04,38.528318511341766,39.001146999354106,38.440044595801076,38.5911,-0.7287735322260716,-0.34602838858336127,36.33311501376585,22.695108793328426,22.54860677347273,22.988112833039814,-85.43674480834386,-1.0
67,1691121600000,2023-08-05,37.95542370226835,38.77302939987082,37.931688919160216,38.0322,-0.8358841356562436,-0.4439995379979378,33.53965245511847,15.639110701789292,20.936560709181446,5.044210687004984,-95.37806350846738,-1.0
68,1691380800000,2023-08-08,37.83108474045367,38.11124587997416,37.70329778383204,37.7665,-0.9112501738347945,-0.5374496651653091,33.487304710446054,9.215726461219228,15.849981985445654,-4.052784587233621,-97.5356904002897,-1.0
69,1691467200000,2023-08-09,37.34781694809073,37.76616917599483,37.18337955676641,37.28,-1.0056224239879654,-0.6310842169298404,31.03711225083292,5.353791526226165,10.069542896411567,-4.077711214144639,-97.09832815628859,-1.0
70,1691553600000,2023-08-10,37.07868338961815,37.44091383519897,36.94387591135328,37.0757,-1.0852995724101007,-0.7219272880258925,30.143413293693058,5.157834656160294,6.575784214535235,2.321935539410413,-97.63845226419099,-1.0
71,1691640000000,2023-08-11,36.947096677923625,37.35474276703979,36.84757518227066,37.0134,-1.14311044855382,-0.806163920131478,29.7278137071946,5.3481887979340605,5.2866049934401795,5.471356406921823,-98.15995597082598,-1.0
72,1691726400000,2023-08-12,36.93421933558472,37.17238855340796,36.80367503645413,36.9279,-1.1740367993951537,-0.8797384959842132,29.907692818965998,4.738059260260032,5.081360904784801,4.051455971210494,-97.54913101009168,-1.0
73,1691985600000,2023-08-15,36.98812386711695,37.37271771068159,36.75449500729083,37.0663,-1.179255600773459,-0.9396419169420623,30.710378582023978,5.97305253480711,5.3531001976670725,7.212957209087184,-95.56863939836052,-1.0
74,1692072000000,2023-08-16,36.96818477342339,37.31294354213632,36.835539001458166,37.0584,-1.1729688428701621,-0.9863073021276824,30.505749146666687,7.861860263143233,6.190990686070131,11.203599417289437,-92.50389668492201,-1.0
75,1692158400000,2023-08-17,37.263876954684676,37.442268708427264,36.82614780029163,37.2853,-1.124793532913209,-1.0140045482847877,35.05216195681804,14.620435079677994,9.485115959209452,24.891073320615078,-81.0029927930241,-1.0
76,1692244800000,2023-08-18,37.02941539093693,37.51053374168545,36.82954956005832,37.1941,-1.1035075375576184,-1.0319051461393538,32.78892443507854,18.336619187824553,13.6063048435486,27.79724787637646,-89.7470561408971,-1.0
77,1692331200000,2023-08-19,36.99308307818738,37.23362674833709,36.76526991201166,36.934,-1.073201899742756,-1.0401644968600343,32.95659773848027,23.027290323154574,18.66144819688571,31.7589745756923,-91.10204174782842,-1.0
78,1692590400000,2023-08-22,37.25669661563747,37.494245349667416,37.00473398240233,37.3489,-1.0102171191214993,-1.0341750213123273,37.27907982783981,36.75733810091351,26.04041587063088,58.19118256147877,-80.4075462926674,1.0
79,1692676800000,2023-08-23,37.4039793231275,37.64796906993348,37.256146796480465,37.4708,-0.9399285631462035,-1.0153257296791027,38.76331939348365,54.2336290240359,38.00608581603466,86.68871544003837,-71.09101373372025,1.0
80,1692763200000,2023-08-24,37.7993558646255,37.8815938139867,37.32186935929609,37.7785,-0.8376599957792692,-0.9797925828991361,44.26024668684941,77.27365664422602,56.088207923058484,119.64455408656109,-48.2366581825154,1.0
81,1692849600000,2023-08-25,37.516991172925096,37.991838762797336,37.388933871859216,37.5714,-0.7840300926196591,-0.9406400848432407,40.40235701893874,75.67307379488035,69.06011982104742,88.89898174254623,-43.7998396768134,1.0
82,1692936000000,2023-08-26,37.53187823458502,37.77436775255946,37.334586774371836,37.5482,-0.725961876837971,-0.8977044432421868,41.48676668729198,72.27581070107078,75.07418038005905,66.67907134309425,-37.173220955402826,1.0
83,1693195200000,2023-08-29,37.894695646917,37.989273550511896,37.50571735487436,37.8327,-0.6363122846803719,-0.8454260115298239,46.74857266313961,72.06798416447698,73.33895622014272,69.52604005314552,-7.850940003376013,1.0
84,1693281600000,2023-08-30,38.0282191293834,38.18073471010238,37.76930347097487,38.0485,-0.5527439457001435,-0.7868895983638879,47.60811049782356,81.2684577712633,75.20408421227036,93.3972048892492,-10.69354473994251,1.0
85,1693368000000,2023-08-31,38.622763825876675,38.73774694202048,38.01082069419497,38.6678,-0.4243488773173425,-0.7143814541545789,54.90919595305467,91.82525636504677,81.72056610026236,112.0346368946156,-5.797705986328885,1.0
86,1693454400000,2023-09-01,38.55079276517533,38.97538938840409,38.395124138838995,38.6822,-0.3379521841135258,-0.6390956001463682,52.27217795736753,87.2832388350791,86.79231765712973,88.26508119097787,-19.1182717575215,1.0
87,1693540800000,2023-09-02,38.72791855303506,38.87203787768082,38.415024827767795,38.6769,-0.2473137243770438,-0.5607392249925034,54.62672064415648,86.07682854544248,88.39510791518946,81.44026980594853,-11.197170017838802,1.0
88,1693886400000,2023-09-06,38.96942371060701,39.293607575536164,38.60508496555356,38.9717,-0.15293300835129742,-0.47917798166426223,57.08028886552468,82.53944521366067,85.29983753139409,77.01866057819385,-12.822016204799217,1.0
89,1693972800000,2023-09-07,39.0598047421214,39.319681515107234,38.79141699311071,39.1032,-0.07304916521600546,-0.39795221837461087,57.58465456771939,85.35763049667936,84.65796808526085,86.75695531951641,-10.173645181962888,1.0
90,1694059200000,2023-09-08,39.28140094842428,39.38457630302144,38.60124339862214,39.1004,0.010664377584753026,-0.3162288991827381,60.03105469272181,88.4780331492476,85.45836961986255,94.51736020801766,-3.939033438443488,1.0
91,1694145600000,2023-09-09,38.97788018968485,39.493475260604285,38.810808679724424,39.1646,0.04144547946473409,-0.24469402345324368,54.26976713998962,85.31236721772738,86.38267695455146,83.17174774407923,-20.71710207225453,1.0
92,1694404800000,2023-09-12,38.977176037936964,39.24125505212085,38.80456173594488,38.982,0.07107232020301524,-0.18154075472199188,55.0707607559809,79.69457960943085,84.49499332546863,70.0937521773553,-23.0765947399464,1.0
93,1694491200000,2023-09-13,38.723595207587394,38.834731010424164,38.416912347188976,38.5623,0.06820249661957689,-0.13159210445367814,51.00668899540923,64.06364053379832,76.3568624536522,39.477196694090566,-35.45210724252994,1.0
94,1694577600000,2023-09-14,38.67335904151748,38.902946202084834,38.32274246943779,38.6162,0.06522468615825971,-0.09222874633129058,51.01406230515356,49.35930573916881,64.372508627466,19.33289996257443,-37.987891654284525,-1.0
95,1694664000000,2023-09-15,38.71259180830349,38.87658924041696,38.37478849388756,38.6875,0.06706230262123825,-0.06037053654078482,51.81582212289115,37.10742809235567,50.176791455107605,10.968701366851803,-36.17062471177186,-1.0
96,1694750400000,2023-09-16,38.3425183616607,38.63147784808339,38.13367769877751,38.2825,0.03005345737004461,-0.04228573775861894,45.64578970172057,26.202096176155436,37.55627666922665,3.4937351900130125,-57.90226745549993,-1.0
97,1695009600000,2023-09-19,38.68226367233214,38.86093556961668,38.055535539755496,38.6777,0.041973553456784884,-0.025433879515538174,52.33747366510849,30.747654598761113,31.352392955757413,29.53817788476851,-47.04934816538793,-1.0
98,1695096000000,2023-09-20,38.53117273446643,38.71618711392333,37.9871071079511,38.3122,0.028992733542324345,-0.014548556903965674,48.90494171712045,31.687023328573062,29.545591367829882,35.96988725005942,-63.88229361082396,-1.0
99,1695182400000,2023-09-21,38.433914546893284,38.78051742278466,38.31662142159022,38.5622,0.011807273682926223,-0.009277390786587295,47.87012915980877,36.45469684416138,32.96312492383186,43.437840684820415,-70.33876226371231,-1.0
100,1695268800000,2023-09-22,37.54294290937865,38.38762348455693,37.40892428431805,37.5826,-0.08869537747395384,-0.025160988124060604,36.930119739382505,24.364350231614036,30.835356801449503,11.422337091943099,-93.57086362553876,-1.0
101,1695355200000,2023-09-23,37.51786858187573,37.94456469691138,37.27426485686361,37.5793,-0.15115762122963616,-0.050360314745175716,39.54426575983647,17.310819425206752,26.04328883366073,-0.15411939170120093,-89.02295498428153,-1.0
102,1695614400000,2023-09-26,37.258613716375145,37.46779293938228,37.03085297137272,37.1348,-0.2237242495712195,-0.08503310171038447,36.81568177123833,11.47910703270202,17.718092229840945,-0.9988633615758289,-90.75129198666119,-1.0
103,1695700800000,2023-09-27,37.01364274327502,37.13251858787645,36.78985059427454,36.9105,-0.2972858615246352,-0.1274836536732346,34.84866521779199,12.61590265280806,13.80194303690562,10.243821884612942,-91.7225141571043,-1.0
104,1695787200000,2023-09-28,36.300008548655,37.24490371757529,36.0781301188549,36.3572,-0.41780637389241093,-0.18554819771706987,29.088439562031482,10.287928761337794,11.460979482282633,7.941827319448112,-93.5034844037329,-1.0
105,1695873600000,2023-09-29,36.679681709731,37.02930074351506,36.07242602377097,36.6026,-0.4553787824552913,-0.23951431466471415,37.7920705899431,13.49158536372966,12.131805592625183,16.211144905938614,-80.83659040840563,-1.0
106,1695960000000,2023-09-30,36.6452163419462,37.27114014870301,36.51064520475419,36.8367,-0.4906348999053449,-0.2897384317128403,36.76507293988534,16.967111018940432,13.582208381335972,23.736916294149356,-79.76377901971219,-1.0
107,1696219200000,2023-10-03,37.203123268389234,37.35790802974061,36.56372904095083,37.1997,-0.4563468449171495,-0.3230601143537022,44.99970303493688,28.226897279834947,19.561864554168356,45.556962731168134,-60.05337629170986,-1.0
108,1696305600000,2023-10-04,36.835664653677846,37.50070160594812,36.532905808190165,36.8634,-0.4720499716937283,-0.3528580858217074,40.216162344432405,31.956693609646397,25.716900636140604,44.436279556657986,-72.78194702162276,-1.0
109,1696392000000,2023-10-05,37.094972930735565,37.32382032118962,36.753941161638025,37.1065,-0.4457883192059384,-0.3714441324985536,44.62054200208445,43.112732196244195,34.432107695241854,60.47398119824888,-63.32998362914077,-1.0
110,1696478400000,2023-10-06,37.204274586147115,37.414844064237926,36.9241482323276,37.1851,-0.4144051063541738,-0.38003632726967773,45.36864046686914,55.610485362653435,43.55997038951469,79.71151530893093,-59.41026760828706,1.0
111,1696564800000,2023-10-07,36.597174917229424,37.14800881284758,36.47490964646552,36.5893,-0.44781136287938494,-0.3935913343916192,39.13466657426045,56.86834261956081,51.863853392819486,66.87732107304346,-80.62292529529952,1.0
112,1696824000000,2023-10-10,36.647594983445885,36.76480176256951,36.0951419292931,36.5108,-0.45174604975378685,-0.4052222774640527,41.49978345857308,52.08533617645359,54.85472138622262,46.54656575691553,-78.76109499537596,-1.0
113,1696910400000,2023-10-11,36.64343899668918,36.8626403525139,36.38814838585862,36.6893,-0.451100621524283,-0.41439794627609877,41.35636818530924,38.99646181503555,49.31671353701665,18.355958371073342,-75.33631655226688,-1.0
114,1696996800000,2023-10-12,36.50436779933783,36.854448070502784,36.24466967717172,36.4493,-0.4592388116974746,-0.423366119360374,39.914297708852416,36.45471766299835,42.51217188482917,24.3398092193367,-76.92789632712956,-1.0
115,1697083200000,2023-10-13,35.999753559867564,36.600809614100555,35.73869393543434,35.9267,-0.5079255554320596,-0.44027800657471117,35.33744960201223,27.97000613248045,34.47372853683813,14.962561323765087,-85.18396776575321,-1.0
116,1697169600000,2023-10-14,35.70363071197352,36.176001922820106,35.44589878708687,35.6264,-0.5597465021707606,-0.4641717056939211,33.63692639845739,18.824577975795787,27.749767257091538,0.9741994132042819,-87.45709697685345,-1.0
117,1697428800000,2023-10-17,36.1079261423947,36.45120038456402,35.554139757417374,36.1859,-0.5477481384797613,-0.48088699225108916,40.908758196152846,20.32746216753588,22.374015425270716,16.234355652066206,-67.78146548997232,-1.0
118,1697515200000,2023-10-18,36.49374522847894,36.5702400769128,35.89482795148347,36.3783,-0.501696450249149,-0.4850488838507011,45.16598205105923,33.12834060787464,24.093460250402114,51.1981013228197,-49.00501246281248,-1.0
119,1697601600000,2023-10-19,36.75042904569578,37.02972801538256,36.43184559029669,36.8052,-0.44199787456705764,-0.47643868199397243,47.561019212354786,54.49468849800561,35.98349709113872,91.51707131173937,-36.513117140268115,1.0
120,1697688000000,2023-10-20,36.912165809139154,37.288585603076505,36.717649118059335,37.0286,-0.37917992638801934,-0.45698693087278186,49.03527482632174,69.81094863743851,52.477992581106264,104.47686075010301,-28.64195977379125,1.0
121,1697774400000,2023-10-21,36.68243316182783,37.1057171206153,36.58848982361186,36.713,-0.3517757797931793,-0.4359447006568614,45.74726453146384,74.43971502780585,66.24845072108333,90.82224364125088,-39.82223679125407,1.0
122,1698033600000,2023-10-24,36.45104663236556,36.85314342412306,36.35721796472237,36.4897,-0.3447876218651018,-0.41771328489850956,43.52343281971053,67.07504878016113,70.44190414846851,60.34133804354636,-48.94993492490155,1.0
123,1698120000000,2023-10-25,36.971649326473106,37.16598868482461,36.57384359294447,36.9815,-0.2788568699628797,-0.3899420019113836,51.31468362550869,68.15107748668164,69.88861376488289,64.67600493027916,-22.509246087636093,1.0
124,1698206400000,2023-10-26,36.86424986529462,37.22519773696492,36.62940871858889,36.8649,-0.2451156042849192,-0.36097672238609074,48.61946466871652,71.44005569482675,68.88872732055653,76.54271244336721,-23.028098649199567,1.0
125,1698292800000,2023-10-27,36.27636997305892,37.07735954739299,36.10164174371778,36.398,-0.27236543198127805,-0.3432544643051282,42.22404916074775,67.13754024413622,68.90955780854821,63.59350511531221,-54.931506604065184,-1.0
126,1698379200000,2023-10-28,37.45671399461178,38.65811190947859,36.92432834874356,38.248,-0.16118891029630333,-0.3068413535033632,56.382819683888506,58.37837462358956,65.65199018751751,43.83114349573364,-37.40094038256972,1.0
127,1698638400000,2023-10-31,38.04014279892235,38.45762238189572,37.37398566974871,38.1193,-0.037610850169372156,-0.25299525283656504,59.260302917761734,57.99682458323311,61.17091315031964,51.64864744906005,-19.238110517901003,1.0
